date,city,transaction_number,transaction_value
2057-08-01,Baabda,1082.1920724706188,227.81464241394627
2057-09-01,Baabda,1196.6724696604265,205.90421647437466
2057-10-01,Baabda,1045.7578651519382,233.79129703793708
2057-11-01,Baabda,1133.6337592775176,222.59063347517633
2057-12-01,Baabda,1238.2523616383714,251.70335328906816
2058-01-01,Baabda,1405.519274479092,290.7836097799005
2058-02-01,Baabda,1288.4437203217533,340.51467734989217
2058-03-01,Baabda,1368.2963332608515,227.20539601384647
2058-04-01,Baabda,622.7509631306827,246.3353088005849
2058-05-01,Baabda,989.8812326128708,185.82342930765304
2058-06-01,Baabda,1156.928966121344,211.0453819189945
2058-07-01,Baabda,1225.4365337923837,243.47530867985614
2058-08-01,Baabda,1136.8183060460487,270.0629156367157
2058-09-01,Baabda,1249.5832388823674,261.1437124770772
2058-10-01,Baabda,1170.8266642847457,293.5134799596847
2058-11-01,Baabda,1174.4186125851948,274.59732441224867
2058-12-01,Baabda,1197.1915152219567,232.3582539730013
2059-01-01,Baabda,1504.1586164849634,234.66475922586886
2059-02-01,Baabda,1491.9814831637136,235.06086620880643
2059-03-01,Baabda,1240.238506091575,232.8030951352113
2059-04-01,Baabda,714.9388953796883,198.55228054494893
2059-05-01,Baabda,931.1462720593115,188.16784302049956
2059-06-01,Baabda,1138.7486993245666,176.66144971057201
2059-07-01,Baabda,1214.0470717688893,180.91360598026802
2059-08-01,Baabda,1276.737815480823,183.79664994470568
2059-09-01,Baabda,1233.8637453448875,182.54241567263105
2059-10-01,Baabda,1261.3910118163074,183.91920925912564
2059-11-01,Baabda,1299.7492368026774,188.04465666271335
2059-12-01,Baabda,1289.092899184298,191.5485104446222
2060-01-01,Baabda,1245.2316011316864,188.80131358123293
2060-02-01,Baabda,1245.5011477894757,185.37752770445604
2060-03-01,Baabda,1285.718075852607,186.96958159008688
2060-04-01,Baabda,1300.8515799148613,191.60585724895427
2060-05-01,Baabda,1271.108221959703,193.53115702005817
2060-06-01,Baabda,1267.2538110134963,194.40195427368343
2060-07-01,Baabda,1210.864579363847,191.8610638990097
2060-08-01,Baabda,1220.9439242022806,186.8566861204876
2060-09-01,Baabda,1223.2298640446468,184.81765174822087
2060-10-01,Baabda,1234.0353201162843,181.71557600322365
2060-11-01,Baabda,1241.8589738437252,180.35652405550292
2060-12-01,Baabda,1252.314621401259,179.18936582030042
2061-01-01,Baabda,1581.812989650642,246.7658755049872
2061-02-01,Baabda,1355.8708344777858,217.88328060650161
2061-03-01,Baabda,762.0644353361828,212.0660609796006
2061-04-01,Baabda,1009.3513563202998,193.33395188137897
2061-05-01,Baabda,992.2634441787419,194.78427552378997
2061-06-01,Baabda,1116.4876165570627,185.40706329125067
2061-07-01,Baabda,1291.197913359386,193.8557349531157
2061-08-01,Baabda,1291.4046956705783,202.4241534554787
2061-09-01,Baabda,1313.586650023693,217.91761123080266
2061-10-01,Baabda,1203.8838522280055,214.18972776385638
2061-11-01,Baabda,1131.172206776896,203.73297738531917
2061-12-01,Baabda,1241.9442653485814,199.56987049485377
2062-01-01,Baabda,1266.2063689945544,206.43254661655294
2062-02-01,Baabda,1178.8484578287005,200.99327737864678
2062-03-01,Baabda,1183.7942316684432,193.177762755832
2062-04-01,Baabda,1247.3247850066823,191.62719516585804
2062-05-01,Baabda,1274.0402236993202,192.66896317026658
2062-06-01,Baabda,1276.8981975132106,192.82694121365256
2062-07-01,Baabda,1295.9813924834923,194.42271125335088
2062-08-01,Baabda,1278.963612061044,194.19929939045363
2062-09-01,Baabda,1289.4441953409278,193.24053164103677
2062-10-01,Baabda,1278.9796927683549,194.09121740081287
2062-11-01,Baabda,1261.2506066978478,192.62656397323832
2062-12-01,Baabda,1220.7863049345851,188.98203116787067
2063-01-01,Baabda,1526.135205329292,237.2282600466308
2063-02-01,Baabda,1428.9291006375845,227.25661992413183
2063-03-01,Baabda,1348.4795180046126,238.7166212461844
2063-04-01,Baabda,1243.7791661449178,221.15876150593925
2063-05-01,Baabda,1132.426643627391,208.0150104271708
2063-06-01,Baabda,1024.6280282657058,215.38565622409766
2063-07-01,Baabda,1122.241747009692,217.1443007781741
2063-08-01,Baabda,1203.9505127812197,230.20740301457428
2063-09-01,Baabda,1260.5807425201724,239.35648211651772
2063-10-01,Baabda,1343.2659685100887,254.30503920658828
2063-11-01,Baabda,1345.629903324919,311.32623282830207
2063-12-01,Baabda,1534.4702538852691,327.54773405794845
2064-01-01,Baabda,1756.5670656473183,294.0725075631302
2064-02-01,Baabda,1598.2966355659335,277.86318757299546
2064-03-01,Baabda,1127.351728248319,266.57482092999635
2064-04-01,Baabda,369.06023695055023,178.20675198051487
2064-05-01,Baabda,837.4755852520435,145.4480885136814
2064-06-01,Baabda,1352.6094970188353,162.48332605062618
2064-07-01,Baabda,1548.2009110449735,188.9941386375745
2064-08-01,Baabda,1452.9376674929588,226.2086552558688
2064-09-01,Baabda,1245.2061695284942,236.28105571458525
2064-10-01,Baabda,1265.8614484487525,209.66527791237525
2064-11-01,Baabda,1393.2078282897296,193.23256450179525
2064-12-01,Baabda,1412.1295077856987,192.88272963079498
2065-01-01,Baabda,1472.0810765655062,229.94255096215008
2065-02-01,Baabda,1047.9700604290592,202.8804104954444
2065-03-01,Baabda,1141.3097113541066,230.97748603811192
2065-04-01,Baabda,1373.7062515688817,241.3330703464888
2065-05-01,Baabda,1576.6535620080367,247.57901243259727
2065-06-01,Baabda,1443.1237605853362,316.35757347157204
2065-07-01,Baabda,1770.7234719301016,275.00710647330567
2065-08-01,Baabda,1861.0498674975331,272.65346231325924
2065-09-01,Baabda,1858.0276862847584,270.79750616147953
2065-10-01,Baabda,1702.529371791445,283.90873397623784
2065-11-01,Baabda,1712.2492030192923,257.02444329489197
2065-12-01,Baabda,1695.7084599670288,237.44009927093066
2066-01-01,Baabda,1696.4580901201766,232.49536438200818
2066-02-01,Baabda,1535.2823650245325,214.82442474764434
2066-03-01,Baabda,922.9178378844047,219.1771384865864
2066-04-01,Baabda,924.6826069616314,183.18999470910458
2066-05-01,Baabda,1032.067870221293,199.28459342689726
2066-06-01,Baabda,1096.585651476208,219.40228393996668
2066-07-01,Baabda,1308.3197579185735,288.64164808331236
2066-08-01,Baabda,1293.7130918310838,319.0843822043329
2066-09-01,Baabda,1173.3571442224309,328.2828317501409
2066-10-01,Baabda,1311.243896404836,261.6563112077438
2066-11-01,Baabda,1310.7853483060526,266.9321618789394
2066-12-01,Baabda,1350.8409025751116,274.12620275601296
2067-01-01,Baabda,1639.8445078094974,251.05503655451668
2067-02-01,Baabda,1851.760885881427,286.6863424428892
2067-03-01,Baabda,2327.4766627817326,251.40094318325202
2067-04-01,Baabda,2382.3947576528503,285.7729800101681
2067-05-01,Baabda,2354.2413353579873,381.1316142643816
2067-06-01,Baabda,2338.929810073388,355.4487110090537
2067-07-01,Baabda,2315.3131307635826,357.1025932148399
2067-08-01,Baabda,2209.141925485838,339.73773373422983
2067-09-01,Baabda,2134.7352884760094,323.8472929595007
2067-10-01,Baabda,2087.8262359271903,301.06431773336874
2067-11-01,Baabda,2041.670497217775,290.09415715627915
2067-12-01,Baabda,2006.1869643136893,279.13661121632197
2068-01-01,Baabda,1980.7777465994948,271.41247894290916
2068-02-01,Baabda,1967.3852801741625,265.32570443833725
2068-03-01,Baabda,1917.3877400599558,257.84775123475134
2068-04-01,Baabda,1723.9587915464792,242.14809762542356
2068-05-01,Baabda,1462.7544080053938,211.8616079573059
2068-06-01,Baabda,788.9731258770335,196.4387663304905
2068-07-01,Baabda,1151.6705039905419,199.00854680614069
2068-08-01,Baabda,1315.251109490557,315.2237315258135
2068-09-01,Baabda,1479.6877470044294,342.5608858359666
2068-10-01,Baabda,1542.67013949169,351.6014679931004
2068-11-01,Baabda,1988.4561072401746,312.77433415525337
2068-12-01,Baabda,1976.1708718953275,293.4548882898461
2069-01-01,Baabda,1404.801522380085,217.7779188785231
2069-02-01,Baabda,1112.6638085428308,202.79901473377225
2069-03-01,Baabda,1069.6381405494262,228.39318213155275
2069-04-01,Baabda,986.2107226189952,221.04240807659977
2069-05-01,Baabda,1113.153030413709,208.18706006139303
2069-06-01,Baabda,1275.0072621817071,218.72952173535825
2069-07-01,Baabda,1259.149913770099,219.45592381145724
2069-08-01,Baabda,1172.516342834441,221.17923262760144
2069-09-01,Baabda,1225.2097745672631,214.99570902011072
2069-10-01,Baabda,1262.4092677056803,221.84322544630865
2069-11-01,Baabda,1284.1668897381228,226.3106512363668
2069-12-01,Baabda,1276.3006610983741,232.709711779773
2070-01-01,Baabda,1243.5291005202143,233.95679038049184
2070-02-01,Baabda,1138.7426070742194,223.9336128260244
2070-03-01,Baabda,1097.8885429689972,208.32998906398944
2070-04-01,Baabda,1117.6006565274138,202.26399920276285
2070-05-01,Baabda,1203.4199202800785,201.91151783990813
2070-06-01,Baabda,1223.8518403009914,203.93705233734897
2070-07-01,Baabda,1227.4505184128702,202.11470755424438
2070-08-01,Baabda,1248.554002774346,199.98075910302765
2070-09-01,Baabda,1274.942868512343,197.7286406409545
2070-10-01,Baabda,1316.538628677238,199.24137354075728
2070-11-01,Baabda,1294.3743135140812,199.8514590724207
2070-12-01,Baabda,1330.0226913781346,202.80335793120597
2071-01-01,Baabda,1644.6133230286991,252.84092061012024
2071-02-01,Baabda,1683.2087207378756,261.51701536818115
2071-03-01,Baabda,1958.9757078116165,277.5490111828366
2071-04-01,Baabda,2178.5727134080757,241.8136806442518
2071-05-01,Baabda,2037.4450257213707,299.0073941827125
2071-06-01,Baabda,2229.765184671715,310.2366343247666
2071-07-01,Baabda,2354.1808378952405,303.1766792945805
2071-08-01,Baabda,2270.151137261912,340.83244079695487
2071-09-01,Baabda,2122.245183503219,332.9493622514289
2071-10-01,Baabda,1973.7931940971564,305.34693171245675
2071-11-01,Baabda,1709.2478488018894,280.7366137987423
2071-12-01,Baabda,1330.5014289112069,218.4132890118071
2072-01-01,Baabda,507.40312866764765,154.79876205786763
2072-02-01,Baabda,813.8810080597758,144.00474533933271
2072-03-01,Baabda,1266.0447118400011,169.90144271886703
2072-04-01,Baabda,1592.5312415341746,208.8864900515182
2072-05-01,Baabda,1450.8208230177784,271.38433576123657
2072-06-01,Baabda,1176.5932625985497,308.3946022242076
2072-07-01,Baabda,1440.2293749496052,250.41620846149243
2072-08-01,Baabda,1404.1751540362814,290.19470540429927
2072-09-01,Baabda,1460.4096000230475,260.70270734487235
2072-10-01,Baabda,1425.2632660916495,256.5115587062201
2072-11-01,Baabda,1294.7052077160613,269.59143435266685
2072-12-01,Baabda,1183.7732629928305,266.6062745317936
2073-01-01,Baabda,1587.589718101651,245.5181421972242
2073-02-01,Baabda,1429.1641481567815,224.3285210495854
2073-03-01,Baabda,498.64495207304356,209.30188783919328
2073-04-01,Baabda,850.9802624279508,165.99147692383883
2073-05-01,Baabda,1255.697591346786,175.85207504315932
2073-06-01,Baabda,1304.3121197921305,184.11158247539447
2073-07-01,Baabda,1263.4275235950533,188.1568144342347
2073-08-01,Baabda,1240.8436932394052,183.87484594096492
2073-09-01,Baabda,1234.0669856500642,186.09974334396287
2073-10-01,Baabda,1272.2247330959494,187.37713211445813
2073-11-01,Baabda,1255.5447892072718,190.20021044638713
2073-12-01,Baabda,1272.3974413092717,191.1283268406666
2074-01-01,Baabda,1304.2647277516414,197.95127792086993
2074-02-01,Baabda,1297.6896311447097,203.00255485469555
2074-03-01,Baabda,1321.0520652627129,209.89485877544905
2074-04-01,Baabda,1339.7265127387911,221.64544859161907
2074-05-01,Baabda,1337.7734506217737,232.22947033104893
2074-06-01,Baabda,1390.8926314776743,254.24174471150297
2074-07-01,Baabda,1388.5695005721436,334.62627907969807
2074-08-01,Baabda,1669.877176816012,333.41451777445957
2074-09-01,Baabda,1802.7417895089775,284.4774991943119
2074-10-01,Baabda,1675.224614137927,301.23173831215206
2074-11-01,Baabda,1630.4284390175505,297.32570075938884
2074-12-01,Baabda,1790.0337803261052,279.2114967924565
2075-01-01,Baabda,1662.85097032293,255.14602423663973
2075-02-01,Baabda,1683.640562111301,261.5942984630689
2075-03-01,Baabda,1909.9447102989545,274.1044959900702
2075-04-01,Baabda,2181.5650000900787,245.439936979739
2075-05-01,Baabda,2121.308110391724,278.3239261287846
2075-06-01,Baabda,2115.6553521512624,315.762232680241
2075-07-01,Baabda,2212.8331207948445,288.9450817452116
2075-08-01,Baabda,2228.368925900354,322.4089845745338
2075-09-01,Baabda,2217.774219186647,314.9996741770981
2075-10-01,Baabda,2119.9944512006477,314.2774493163653
2075-11-01,Baabda,1964.9568808498477,299.84399913042637
2075-12-01,Baabda,1706.7233902744306,275.4790857035571
2076-01-01,Baabda,1331.5213849634672,212.40401891154642
2076-02-01,Baabda,686.4866694573473,158.47052514353635
2076-03-01,Baabda,908.6047332554903,150.00723783850256
2076-04-01,Baabda,1274.4497504348471,195.86823063702943
2076-05-01,Baabda,1527.125833571743,297.03110103197264
2076-06-01,Baabda,1046.4229122014326,331.60689928923534
2076-07-01,Baabda,1102.1232945211623,252.99194584912178
2076-08-01,Baabda,1196.1670254019964,241.3369985887537
2076-09-01,Baabda,1289.7786315489236,207.81990772801367
2076-10-01,Baabda,1175.9057592309166,237.35986538373118
2076-11-01,Baabda,1216.4021515686807,236.4927197355916
2076-12-01,Baabda,1162.2937592727355,232.0601225160371
2077-01-01,Baabda,1461.46171748993,228.30941651480526
2077-02-01,Baabda,788.2573573013952,189.59223657547176
2077-03-01,Baabda,653.9522107618737,165.66248202353978
2077-04-01,Baabda,1101.8531811424104,168.26973756154814
2077-05-01,Baabda,1460.0334389841876,181.41949165842564
2077-06-01,Baabda,1418.1776955777455,204.40340661975625
2077-07-01,Baabda,1343.3831380690856,207.96462564844907
2077-08-01,Baabda,1331.3621363730047,218.47750562948983
2077-09-01,Baabda,1346.1952074850135,222.47195629689142
2077-10-01,Baabda,1215.3282861848625,226.72551419293544
2077-11-01,Baabda,1179.7669708286735,210.42811305229736
2077-12-01,Baabda,1113.0515873614218,202.43455499837728
2078-01-01,Baabda,1189.1491780431109,197.86794570174317
2078-02-01,Baabda,1268.5719331321523,208.2298096650083
2078-03-01,Baabda,1279.2024849467377,222.09404279280045
2078-04-01,Baabda,1310.85958875214,238.26198714199006
2078-05-01,Baabda,1281.1935882083635,248.21177295893068
2078-06-01,Baabda,1201.1375932838482,245.6620947559037
2078-07-01,Baabda,1173.4326597906843,222.2586140127578
2078-08-01,Baabda,1201.2187052216061,224.8357253630573
2078-09-01,Baabda,1194.4378180651663,249.13902255796856
2078-10-01,Baabda,1254.2111531022672,276.69033984136706
2078-11-01,Baabda,1133.7007740313334,311.52710801491895
2078-12-01,Baabda,1211.6110217115806,263.4541367509836
2079-01-01,Baabda,1492.1539080165546,231.48078055177086
2079-02-01,Baabda,1566.4562683692827,242.0234819776114
2079-03-01,Baabda,1718.637281708599,267.79951039405046
2079-04-01,Baabda,1754.719838670048,262.2465803247892
2079-05-01,Baabda,1720.821140937595,257.02899858052314
2079-06-01,Baabda,1668.109574133973,248.96864196564763
2079-07-01,Baabda,1698.366948002119,227.92468852471956
2079-08-01,Baabda,1684.0620608271608,218.62314567252258
2079-09-01,Baabda,1545.9265181422184,219.02629767210425
2079-10-01,Baabda,1229.7854796184927,223.96103675207098
2079-11-01,Baabda,1231.6072749925709,218.65914533872495
2079-12-01,Baabda,1119.4430663765033,210.64767044273745
2080-01-01,Baabda,842.4509702620766,212.34155432679876
2080-02-01,Baabda,964.5842964893718,198.20020491603705
2080-03-01,Baabda,1286.0046241392713,215.74459244513423
2080-04-01,Baabda,1360.6213729459466,272.9099138288211
2080-05-01,Baabda,1262.7551091730463,282.3621038497547
2080-06-01,Baabda,1215.4349714060534,278.0348130308229
2080-07-01,Baabda,1183.908425942387,253.02244044341768
2080-08-01,Baabda,1184.4164204451483,211.75161717388846
2080-09-01,Baabda,1149.2362957763614,239.2963966080714
2080-10-01,Baabda,1102.6826481111502,252.31496032301726
2080-11-01,Baabda,1142.89695508983,257.8898737950004
2080-12-01,Baabda,1197.054935469994,283.53160427635464
2081-01-01,Baabda,1581.9463107570703,246.23899309528684
2081-02-01,Baabda,1428.9435520221282,225.15951949190705
2081-03-01,Baabda,700.9930967745947,222.93541511434285
2081-04-01,Baabda,863.8657969523263,176.6816810803589
2081-05-01,Baabda,1116.0982792558248,188.62824961215358
2081-06-01,Baabda,1306.5346577268172,194.77368033514588
2081-07-01,Baabda,1295.1310276792603,219.14813773089827
2081-08-01,Baabda,1293.461609403974,214.2792658680636
2081-09-01,Baabda,1284.977867435461,230.9369864136343
2081-10-01,Baabda,1310.106699953458,232.5322216222261
2081-11-01,Baabda,1256.3886367204352,230.06771988352068
2081-12-01,Baabda,1316.4194047547521,230.91772327257468
2082-01-01,Baabda,1327.5580219122196,277.5927105727272
2082-02-01,Baabda,1388.7740868396063,337.9984260910208
2082-03-01,Baabda,1677.8364893738512,319.9189584823324
2082-04-01,Baabda,1924.9557317931885,284.06862081340034
2082-05-01,Baabda,2037.5240832956395,287.9468102637222
2082-06-01,Baabda,1736.2766133466698,300.43528258232885
2082-07-01,Baabda,1484.8046705748473,297.64058718394773
2082-08-01,Baabda,1520.9973130832618,249.17465337513198
2082-09-01,Baabda,1506.3389337079439,231.13760340592387
2082-10-01,Baabda,1485.9706989551921,238.10823242010017
2082-11-01,Baabda,1417.5647868568012,246.7761756144001
2082-12-01,Baabda,1494.1415401122847,272.5184635650004
2083-01-01,Baabda,1573.1617107975894,244.70604726814912
2083-02-01,Baabda,1678.816633278496,265.10395239611535
2083-03-01,Baabda,1980.6466923769167,277.08668657617994
2083-04-01,Baabda,2092.361420429601,239.7586935510501
2083-05-01,Baabda,1548.3903375266893,298.54240464174944
2083-06-01,Baabda,1199.028257861421,229.4602808437118
2083-07-01,Baabda,708.5027870888101,162.86630200777682
2083-08-01,Baabda,1161.5068672163034,166.2721341575824
2083-09-01,Baabda,1138.6408098213305,203.44950767765357
2083-10-01,Baabda,1084.9975537553573,200.59017148519496
2083-11-01,Baabda,1072.0914755960912,200.2044383814781
2083-12-01,Baabda,1199.4575489905153,195.65723976551914
2084-01-01,Baabda,1345.1335974420092,213.7330557687218
2084-02-01,Baabda,1376.0366081666841,239.7811748999746
2084-03-01,Baabda,1259.64876989734,239.46049754550404
2084-04-01,Baabda,1249.291235906439,218.15297380256214
2084-05-01,Baabda,1292.0325516569087,210.98094399188844
2084-06-01,Baabda,1313.615694473021,209.23223069818596
2084-07-01,Baabda,1256.8469722988575,209.18986838606156
2084-08-01,Baabda,1209.079124971489,204.06177863987278
2084-09-01,Baabda,1205.3827583336993,201.05531778699958
2084-10-01,Baabda,1220.1304671007313,198.95489771342415
